-71.696,44.177,CANN/Cannon Mountain RV Park  TYPE:SP PH:603.823.8800 OPEN:early jun-late sep  SITES:7  AMEN:E DP SH RS  LON/LAT:-71.696/44.177,CANN,Cannon Mountain RV Park,SP,603.823.8800,early jun-late sep, ,7, ,E DP SH RS 
-78.287,40.481,CANO/Canoe Creek State Park  TYPE:SP PH:814.695.6807     AMEN:NR NP  LON/LAT:-78.287/40.481,CANO,Canoe Creek State Park,SP,814.695.6807, , , , ,NR NP 
-75.117,38.78,CAPE/Cape Henlopen State Park  TYPE:SP PH:302.645.8983 OPEN:early mar-late nov  SITES:155  AMEN:NH DP DW SH RS PA  LON/LAT:-75.117/38.78,CAPE,Cape Henlopen State Park,SP,302.645.8983,early mar-late nov, ,155, ,NH DP DW SH RS PA 
-76.007,36.927,CAPE/Cape Henry RV Military  TYPE:MIL PH:757.422.8818  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS  LON/LAT:-76.007/36.927,CAPE,Cape Henry RV Military,MIL,757.422.8818, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS 
-71.884,43.651,CARD/Cardigan Campsites  TYPE:AMC PH:603.466.2727  COMM:Walk In - wheelbarrows SITES:17  AMEN:NH ND PT DW NS  LON/LAT:-71.884/43.651,CARD,Cardigan Campsites,AMC,603.466.2727, ,Walk In - wheelbarrows,17, ,NH ND PT DW NS 
-72.873,44.958,CARM/Carmi State Park  TYPE:SP PH:802.933.8383 OPEN:mid may-late aug   EL:489 AMEN:NH DP SH RS  LON/LAT:-72.873/44.958,CARM,Carmi State Park,SP,802.933.8383,mid may-late aug, , ,489,NH DP SH RS 
-74.468,43.125,CARO/Caroga Lake - DEC  TYPE:SPR PH:518.835.4241 OPEN:mid may-late aug   EL:1506 AMEN:NH DP DW SH RS PA  LON/LAT:-74.468/43.125,CARO,Caroga Lake - DEC,SPR,518.835.4241,mid may-late aug, , ,1506,NH DP DW SH RS PA 
-71.295,41.568,CARR/Carr Point Military - Newport NS  TYPE:MIL PH:401.841.3116  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS  LON/LAT:-71.295/41.568,CARR,Carr Point Military - Newport NS,MIL,401.841.3116, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS 
-72.943,40.87,CATH/Cathedral Pines County Park  TYPE:CP PH:631.852.5502     AMEN:WE DW  LON/LAT:-72.943/40.87,CATH,Cathedral Pines County Park,CP,631.852.5502, , , , ,WE DW 
-79.534,37.574,CAVE/Cave Mountain Lake  TYPE:NF PH:540.291.2188/540.265.5100 OPEN:early apr-late oct  SITES:51 EL:1266 AMEN:NH DP DW SH RS PA  LON/LAT:-79.534/37.574,CAVE,Cave Mountain Lake,NF,540.291.2188/540.265.5100,early apr-late oct, ,51,1266,NH DP DW SH RS PA 
-82.922,36.802,CAVS/Cave Springs  TYPE:NF PH:276.328.2931/540.265.5100   SITES:64 EL:1598 AMEN:E DP SH NR  LON/LAT:-82.922/36.802,CAVS,Cave Springs,NF,276.328.2931/540.265.5100, , ,64,1598,E DP SH NR 
-76.753,42.896,CAYU/Cayuga Lake State Park  TYPE:SP PH:315.568.5163 OPEN:early may-late sep    AMEN:E DP 40ft DW SH RS PA  LON/LAT:-76.753/42.896,CAYU,Cayuga Lake State Park,SP,315.568.5163,early may-late sep, , , ,E DP 40ft DW SH RS PA 
-80.846,37.495,CEDB/Cedar Branch - Bluestone WMA  TYPE:SFW PH:304.466.3398 OPEN:mid apr-mid oct COMM:Fish/Wildlife sites may have few facilitiies SITES:45 EL:1614 AMEN:NH NR L$  LON/LAT:-80.846/37.495,CEDB,Cedar Branch - Bluestone WMA,SFW,304.466.3398,mid apr-mid oct,Fish/Wildlife sites may have few facilitiies,45,1614,NH NR L$ 
-80.862,38.882,CEDA/Cedar Creek State Park  TYPE:SP PH:304.462.7158 OPEN:mid apr-mid oct    AMEN:E DP DW SH RS  LON/LAT:-80.862/38.882,CEDA,Cedar Creek State Park,SP,304.462.7158,mid apr-mid oct, , , ,E DP DW SH RS 
-76.197,44.204,CEDP/Cedar Point State Park  TYPE:SP PH:315.654.2522 OPEN:early may-late sep    AMEN:WES DP DW SH RS PA  LON/LAT:-76.197/44.204,CEDP,Cedar Point State Park,SP,315.654.2522,early may-late sep, , , ,WES DP DW SH RS PA 
-72.226,41.028,CEDS/Cedar Point Suffolk County Park  TYPE:CP PH:631.852.7620   SITES:130  AMEN:WES DP  LON/LAT:-72.226/41.028,CEDS,Cedar Point Suffolk County Park,CP,631.852.7620, , ,130, ,WES DP 
-76.818,38.647,CEDA/Cedarville State Forest  TYPE:SF PH:301.249.9220 OPEN:early apr-late oct  SITES:27  AMEN:E ND DW SH RS PA  LON/LAT:-76.818/38.647,CEDA,Cedarville State Forest,SF,301.249.9220,early apr-late oct, ,27, ,E ND DW SH RS PA 
-77.334,38.091,CHAM/Champs RV Military - A P Hill  TYPE:MIL PH:804.633.8244  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS  LON/LAT:-77.334/38.091,CHAM,Champs RV Military - A P Hill,MIL,804.633.8244, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS 
-79.178,41.746,CHAP/Chapman State Park  TYPE:SP PH:654.722.500 OPEN:mid apr-mid dec   EL:1448 AMEN:E DP FT DW SH RS PA  LON/LAT:-79.178/41.746,CHAP,Chapman State Park,SP,654.722.500,mid apr-mid dec, , ,1448,E DP FT DW SH RS PA 
-71.637,41.358,CHAR/Charlestown Breachway State Park  TYPE:SP PH:401.322.8910 OPEN:early jun-late oct    AMEN:NH RS  LON/LAT:-71.637/41.358,CHAR,Charlestown Breachway State Park,SP,401.322.8910,early jun-late oct, , , ,NH RS 
-74.266,40.446,CHEE/Cheesequake State Park  TYPE:SP PH:732.566.2161 OPEN:early apr-late oct  SITES:50  AMEN:NH DP DW SH RS  LON/LAT:-74.266/40.446,CHEE,Cheesequake State Park,SP,732.566.2161,early apr-late oct, ,50, ,NH DP DW SH RS 
-75.818,42.215,CHEN/Chenango Valley State Park  TYPE:SP PH:607.648.5251 OPEN:mid may-late sep    AMEN:E DP 50ft DW SH RS PA  LON/LAT:-75.818/42.215,CHEN,Chenango Valley State Park,SP,607.648.5251,mid may-late sep, , , ,E DP 50ft DW SH RS PA 
-73.41,42.622,CHER/Cherry Plain State Park  TYPE:SP  OPEN:mid jun-late sep   EL:1406 AMEN:NH RS PA  LON/LAT:-73.41/42.622,CHER,Cherry Plain State Park,SP, ,mid jun-late sep, , ,1406,NH RS PA 
-77.821,41.663,CHER/Cherry Springs State Park  TYPE:SP PH:654.425.5050 OPEN:mid apr-mid dec  SITES:30 EL:2297 AMEN:NH DP NR NP  LON/LAT:-77.821/41.663,CHER,Cherry Springs State Park,SP,654.425.5050,mid apr-mid dec, ,30,2297,NH DP NR NP 
-72.934,42.254,CHES/Chester - Blanford State Forest  TYPE:SF PH:413. 354.6347   SITES:12  AMEN:NR  LON/LAT:-72.934/42.254,CHES,Chester - Blanford State Forest,SF,413. 354.6347, , ,12, ,NR 
-79.77,39.678,CHES/Chestnut Ridge Regional Park  TYPE:CP PH:304.594.1773    EL:2263 LON/LAT:-79.77/39.678,CHES,Chestnut Ridge Regional Park,CP,304.594.1773, , , ,2263,
-76.873,37.265,CHIC/Chickahominy Riverfront Park  TYPE:CP PH:757-258-5020  COMM:rent boats on river - swim in pool SITES:161  AMEN:WES FT DW RS  LON/LAT:-76.873/37.265,CHIC,Chickahominy Riverfront Park,CP,757-258-5020, ,rent boats on river - swim in pool,161, ,WES FT DW RS 
-82.04,38.742,CHIE/Chief Cornstalk WMA  TYPE:SFW PH:304.675.4380  COMM:Fish/Wildlife sites may have few facilitiies SITES:15  AMEN:NH ND VT NS NR  LON/LAT:-82.04/38.742,CHIE,Chief Cornstalk WMA,SFW,304.675.4380, ,Fish/Wildlife sites may have few facilitiies,15, ,NH ND VT NS NR 
-82.008,37.894,CHIL/Chief Logan State Park  TYPE:SP PH:304.792.7125 OPEN:mid apr-mid oct    AMEN:E DP DW SH RS  LON/LAT:-82.008/37.894,CHIL,Chief Logan State Park,SP,304.792.7125,mid apr-mid oct, , , ,E DP DW SH RS 
-76.748,37.14,CHIP/Chippokes Plantation State Park  TYPE:SP PH:757.294.3182 OPEN:all year    AMEN:E DP DW SH RS PA  LON/LAT:-76.748/37.14,CHIP,Chippokes Plantation State Park,SP,757.294.3182,all year, , , ,E DP DW SH RS PA 
-72.911,43.825,CHIT/Chittenden Brook  TYPE:NF PH:802.767.4261/802.747.6700  COMM:Not recommended for RVs SITES:17 EL:1854 AMEN:NH NR  LON/LAT:-72.911/43.825,CHIT,Chittenden Brook,NF,802.767.4261/802.747.6700, ,Not recommended for RVs,17,1854,NH NR 
-73.831,41.461,CLAR/Clarence Fahnestock State Park  TYPE:SP PH:845.225.7207 OPEN:mid may-mid oct   EL:1039 AMEN:NH DW SH RS PA  LON/LAT:-73.831/41.461,CLAR,Clarence Fahnestock State Park,SP,845.225.7207,mid may-mid oct, , ,1039,NH DW SH RS PA 
-73.076,42.734,CLAR/Clarksburg State Park  TYPE:SP PH:413.664.8345 OPEN:early jun-late aug  SITES:45 EL:1111 AMEN:NH DP DW SH RS PA  LON/LAT:-73.076/42.734,CLAR,Clarksburg State Park,SP,413.664.8345,early jun-late aug, ,45,1111,NH DP DW SH RS PA 
-80.624,37.062,CLAY/Claytor Lake State Park  TYPE:SP PH:540.643.2500 OPEN:all year   EL:1927 AMEN:E DP 35ft DW SH RS PA  LON/LAT:-80.624/37.062,CLAY,Claytor Lake State Park,SP,540.643.2500,all year, , ,1927,E DP 35ft DW SH RS PA 
-79.077,41.322,CLEA/Clear Creek State Park  TYPE:SP PH:654.752.2265 OPEN:early apr-mid dec   EL:1323 AMEN:E DP 40ft DW SH RS NP  LON/LAT:-79.077/41.322,CLEA,Clear Creek State Park,SP,654.752.2265,early apr-mid dec, , ,1323,E DP 40ft DW SH RS NP 
-76.86,42.384,CLUT/Clute Memorial Park  TYPE:CP PH:607 535.4438     AMEN:E DP DW SH  LON/LAT:-76.86/42.384,CLUT,Clute Memorial Park,CP,607 535.4438, , , , ,E DP DW SH 
-67.153,44.854,COBS/Cobscook Bay State Park  TYPE:SP PH:207.726.4412 OPEN:mid may-mid oct  SITES:100 EL:57 AMEN:NH DP DW SH RS  LON/LAT:-67.153/44.854,COBS,Cobscook Bay State Park,SP,207.726.4412,mid may-mid oct, ,100,57,NH DP DW SH RS 
-76.908,39.783,CODO/Codorus State Park  TYPE:SP PH:717.657.2656 OPEN:mid apr-mid oct    AMEN:E DP DW SH RS PA  LON/LAT:-76.908/39.783,CODO,Codorus State Park,SP,717.657.2656,mid apr-mid oct, , , ,E DP DW SH RS PA 
-71.013,44.265,COLD/Cold River  TYPE:NF PH:603.536.1315/603.528.8721 OPEN:early jun-late sep  SITES:14 EL:607 AMEN:NH RS  LON/LAT:-71.013/44.265,COLD,Cold River,NF,603.536.1315/603.528.8721,early jun-late sep, ,14,607,NH RS 
-71.013,44.265,COLD/Cold River  TYPE:NF PH:603.528.8721/603.528.8721    EL:580 AMEN:NH NR  LON/LAT:-71.013/44.265,COLD,Cold River,NF,603.528.8721/603.528.8721, , , ,580,NH NR 
-71.328,44.944,COLE/Coleman State Park  TYPE:SP PH:603.271.3628 OPEN:early jun-late sep  SITES:24 EL:2247 AMEN:NH DP DW SH RS PA  LON/LAT:-71.328/44.944,COLE,Coleman State Park,SP,603.271.3628,early jun-late sep, ,24,2247,NH DP DW SH RS PA 
-75.14,44.892,COLE/Coles Creek State Park  TYPE:SP PH:315.388.5636 OPEN:mid may-late aug    AMEN:E RS PA  LON/LAT:-75.14/44.892,COLE,Coles Creek State Park,SP,315.388.5636,mid may-late aug, , , ,E RS PA 
-80.084,41.679,COLC/Colonel Crawford County Park  TYPE:CP PH:814.763.4477   SITES:111 EL:1309 AMEN:E DP DW SH  LON/LAT:-80.084/41.679,COLC,Colonel Crawford County Park,CP,814.763.4477, , ,111,1309,E DP DW SH 
-77.413,40.283,COLO/Colonel Denning State Park  TYPE:SP PH:717.776.5272 OPEN:mid apr-mid dec    AMEN:E DP NS RS PA  LON/LAT:-77.413/40.283,COLO,Colonel Denning State Park,SP,717.776.5272,mid apr-mid dec, , , ,E DP NS RS PA 
-77.466,41.701,COLT/Colton Point State Park  TYPE:SP PH:570.724.2561 OPEN:mid apr-mid oct   EL:1649 AMEN:NH DP NR NP  LON/LAT:-77.466/41.701,COLT,Colton Point State Park,SP,570.724.2561,mid apr-mid oct, , ,1649,NH DP NR NP 
-81.225,36.763,COME/Comers Rock  TYPE:NF PH:276.783.5196/540.265.5100   SITES:6 EL:3784 AMEN:NH NR L$  LON/LAT:-81.225/36.763,COME,Comers Rock,NF,276.783.5196/540.265.5100, , ,6,3784,NH NR L$ 
-80.851,39.424,CONA/Conaway Run State Lake  TYPE:SFW PH:304.420.4550  COMM:Fish/Wildlife sites may have few facilitiies SITES:10  AMEN:NH ND VT NS NR  LON/LAT:-80.851/39.424,CONA,Conaway Run State Lake,SFW,304.420.4550, ,Fish/Wildlife sites may have few facilitiies,10, ,NH ND VT NS NR 
-75.743,42.3,COOK/Cook County Park  TYPE:CP PH:607.656.8752 OPEN:early may-late oct  SITES:40  AMEN:E DP DW SH  LON/LAT:-75.743/42.3,COOK,Cook County Park,CP,607.656.8752,early may-late oct, ,40, ,E DP DW SH 
-79.22,41.365,COOK/Cook Forest State Park  TYPE:SP PH:614.744.6407    EL:1583 AMEN:E DP DW SH RS PA  LON/LAT:-79.22/41.365,COOK,Cook Forest State Park,SP,614.744.6407, , , ,1583,E DP DW SH RS PA 
-79.794,39.642,COOP/Coopers Rock State Forest  TYPE:SF PH:304.594.1561    EL:2151 AMEN:E 40ft DW SH RS  LON/LAT:-79.794/39.642,COOP,Coopers Rock State Forest,SF,304.594.1561, , , ,2151,E 40ft DW SH RS 
-73.52,42.121,COPA/Copake Falls - Taconic State Park  TYPE:SP PH:518.329.3993 OPEN:all year    AMEN:NH DP DW SH RS PA  LON/LAT:-73.52/42.121,COPA,Copake Falls - Taconic State Park,SP,518.329.3993,all year, , , ,NH DP DW SH RS PA 
-71.232,44.003,COVE/Covered Bridge  TYPE:NF PH:603.536.1315/603.528.8721 OPEN:early jun-late sep  SITES:49 EL:879 AMEN:NH RS  LON/LAT:-71.232/44.003,COVE,Covered Bridge,NF,603.536.1315/603.528.8721,early jun-late sep, ,49,879,NH RS 
-77.921,39.999,COWA/Cowans Gap State Park  TYPE:SP PH:717.485.3948 OPEN:early apr-mid dec   EL:1218 AMEN:E DP 40ft SH RS PA  LON/LAT:-77.921/39.999,COWA,Cowans Gap State Park,SP,717.485.3948,early apr-mid dec, , ,1218,E DP 40ft SH RS PA 
-80.442,38.325,CRAN/Cranberry  TYPE:NF PH:304.846.2695/304.636.1800   SITES:30 EL:2513 AMEN:NH ND NS NR L$  LON/LAT:-80.442/38.325,CRAN,Cranberry,NF,304.846.2695/304.636.1800, , ,30,2513,NH ND NS NR L$ 
-74.821,44.197,CRAN/Cranberry Lake  - DEC  TYPE:SPR PH:315.848.2315 OPEN:mid may-mid oct   EL:1605 AMEN:NH DP DW SH RS PA  LON/LAT:-74.821/44.197,CRAN,Cranberry Lake  - DEC,SPR,315.848.2315,mid may-mid oct, , ,1605,NH DP DW SH RS PA 
-82.407,37.157,CRAN/Cranesnest  - John W. Flannagan Reservoir  TYPE:COE PH:540.835.9544    EL:1420 AMEN:E DP DW SH NR  LON/LAT:-82.407/37.157,CRAN,Cranesnest  - John W. Flannagan Reservoir,COE,540.835.9544, , , ,1420,E DP DW SH NR 
-70.824,44.31,CROC/Crocker Pond  TYPE:NF PH:603.466.2713/603.528.8721 OPEN:mid may-mid oct  SITES:7 EL:843 AMEN:NH ND NS NR  LON/LAT:-70.824/44.31,CROC,Crocker Pond,NF,603.466.2713/603.528.8721,mid may-mid oct, ,7,843,NH ND NS NR 
-79.511,40.711,CROO/Crooked Creek Recreation Area  TYPE:COE      AMEN:NH DP NR  LON/LAT:-79.511/40.711,CROO,Crooked Creek Recreation Area,COE, , , , , ,NH DP NR 
-73.896,41.178,CROT/Croton Point Park  TYPE:CP      AMEN:E  LON/LAT:-73.896/41.178,CROT,Croton Point Park,CP, , , , , ,E 
-73.425,44.025,CROW/Crown Point - DEC  TYPE:SPR PH:518.597.3603 OPEN:mid may-late sep    AMEN:NH DP DW SH RS PA  LON/LAT:-73.425/44.025,CROW,Crown Point - DEC,SPR,518.597.3603,mid may-late sep, , , ,NH DP DW SH RS PA 
-73.426,44.725,CUMB/Cumberland Bay State Park  TYPE:SP PH:518.563.5240 OPEN:mid may-late sep    AMEN:E DP 50ft DW SH RS PA  LON/LAT:-73.426/44.725,CUMB,Cumberland Bay State Park,SP,518.563.5240,mid may-late sep, , , ,E DP 50ft DW SH RS PA 
-72.738,40.771,CUPS/Cupsogue County Park  TYPE:CP PH:631.852.8111  COMM:unknown facilities - beach roadside camping   AMEN:NH DW SH  LON/LAT:-72.738/40.771,CUPS,Cupsogue County Park,CP,631.852.8111, ,unknown facilities - beach roadside camping, , ,NH DW SH 
-78.533,40.94,CURW/Curwensville Lake  TYPE:CP PH:800.326.9051  COMM:unknown facilities SITES:50  AMEN:E RS  LON/LAT:-78.533/40.94,CURW,Curwensville Lake,CP,800.326.9051, ,unknown facilities,50, ,E RS 
-72.791,42.456,DARS/DAR State Forest  TYPE:SF PH:413.268.7098 OPEN:early may-late sep  SITES:50 EL:1462 AMEN:NH 28ft RS PA  LON/LAT:-72.791/42.456,DARS,DAR State Forest,SF,413.268.7098,early may-late sep, ,50,1462,NH 28ft RS PA 
-73.411,44.055,DARS/DAR State Park  TYPE:SP PH:802.759.2354 OPEN:mid may-late aug  SITES:70 EL:164 AMEN:NH DP FT DW SH RS  LON/LAT:-73.411/44.055,DARS,DAR State Park,SP,802.759.2354,mid may-late aug, ,70,164,NH DP FT DW SH RS 
-78.433,42.902,DARI/Darien Lakes State Park  TYPE:SP PH:716.547.9242 OPEN:mid may-mid sep    AMEN:E DP 40ft DW SH RS PA  LON/LAT:-78.433/42.902,DARI,Darien Lakes State Park,SP,716.547.9242,mid may-mid sep, , , ,E DP 40ft DW SH RS PA 
-80.215,38.288,DAYR/Day Run  TYPE:NF PH:304.799.4334/304.636.1800   SITES:12 EL:3103 AMEN:NH ND NS NR L$  LON/LAT:-80.215/38.288,DAYR,Day Run,NF,304.799.4334/304.636.1800, , ,12,3103,NH ND NS NR L$ 
-79.31,39.516,DEEP/Deep Creek Lake State Park  TYPE:SP PH:301.387.4111 OPEN:mid apr-mid dec  SITES:112 EL:2568 AMEN:E DP DW SH RS PA  LON/LAT:-79.31/39.516,DEEP,Deep Creek Lake State Park,SP,301.387.4111,mid apr-mid dec, ,112,2568,E DP DW SH RS PA 
-71.191,45.191,DEER/Deer Mountain  TYPE:SF PH:603.538.6965 OPEN:early jun-late sep  SITES:25 EL:1978 AMEN:NH RS PA  LON/LAT:-71.191/45.191,DEER,Deer Mountain,SF,603.538.6965,early jun-late sep, ,25,1978,NH RS PA 
-75.066,38.606,DELA/Delaware Seashore State Park  TYPE:SP PH:302.539.7202 OPEN:early mar-late nov  SITES:330  AMEN:WES DP DW SH RS PA  LON/LAT:-75.066/38.606,DELA,Delaware Seashore State Park,SP,302.539.7202,early mar-late nov, ,330, ,WES DP DW SH RS PA 
-75.417,43.292,DELT/Delta Lake State Park  TYPE:SP PH:315.337.4670 OPEN:mid may-late sep    AMEN:NH DP DW SH RS PA  LON/LAT:-75.417/43.292,DELT,Delta Lake State Park,SP,315.337.4670,mid may-late sep, , , ,NH DP DW SH RS PA 
-72.342,41.484,DEVI/Devils Hopyard State Park  TYPE:SP PH:860.526.2336 OPEN:mid apr-late sep  SITES:20  AMEN:NH RS  LON/LAT:-72.342/41.484,DEVI,Devils Hopyard State Park,SP,860.526.2336,mid apr-late sep, ,20, ,NH RS 
-74.208,42.151,DEVI/Devils Tombstone - DEC  TYPE:SPR PH:845.688.7160 OPEN:mid may-late sep   EL:1920 AMEN:NH RS PA  LON/LAT:-74.208/42.151,DEVI,Devils Tombstone - DEC,SPR,845.688.7160,mid may-late sep, , ,1920,NH RS PA 
-78.959,41.832,DEWD/Dewdrop Rec Area  TYPE:NF PH:814.362.4613/814.723.5150 OPEN:mid may-late aug  SITES:102 EL:1424 AMEN:NH DP DW SH RS  LON/LAT:-78.959/41.832,DEWD,Dewdrop Rec Area,NF,814.362.4613/814.723.5150,mid may-late aug, ,102,1424,NH DP DW SH RS 
-75.997,44.33,DEWO/DeWolf Point State Park  TYPE:SP PH:315.482.2012 OPEN:early jul-late aug    AMEN:NH RS PA  LON/LAT:-75.997/44.33,DEWO,DeWolf Point State Park,SP,315.482.2012,early jul-late aug, , , ,NH RS PA 
-74.873,41.211,DING/Dingmans - Delaware Water Gap National Rec Area  TYPE:NP PH:570.828.1551     AMEN:E NR  LON/LAT:-74.873/41.211,DING,Dingmans - Delaware Water Gap National Rec Area,NP,570.828.1551, , , , ,E NR 
-71.219,44.333,DOLL/Dolly Copp  TYPE:NF PH:603.466.2713/603.528.8721 OPEN:mid may-late sep  SITES:177 EL:1276 AMEN:NH RS  LON/LAT:-71.219/44.333,DOLL,Dolly Copp,NF,603.466.2713/603.528.8721,mid may-late sep, ,177,1276,NH RS 
-79.802,37.897,DOUT/Douthat State Park  TYPE:SP PH:540.862.8100 OPEN:all year   EL:1376 AMEN:E DP DW SH RS PA  LON/LAT:-79.802/37.897,DOUT,Douthat State Park,SP,540.862.8100,all year, , ,1376,E DP DW SH RS PA 
-75.457,39.114,DOVE/Dover AFB Military  TYPE:MIL PH:302.677.3959  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS  LON/LAT:-75.457/39.114,DOVE,Dover AFB Military,MIL,302.677.3959, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS 
-71.4,44.178,DRYR/Dry River - Crawford Notch State Park  TYPE:SP PH:603.374.2272 OPEN:early jun-late sep  SITES:35 EL:1558 AMEN:NH RS PA  LON/LAT:-71.4/44.178,DRYR,Dry River - Crawford Notch State Park,SP,603.374.2272,early jun-late sep, ,35,1558,NH RS PA 
-78.843,40.569,DUNM/Duman Lake County Park  TYPE:CP PH:814.472.8514   SITES:6 EL:1748 AMEN:E DP DW SH  LON/LAT:-78.843/40.569,DUNM,Duman Lake County Park,CP,814.472.8514, , ,6,1748,E DP DW SH 
-73.793,43.748,EAGL/Eagle Point - DEC  TYPE:SPR PH:518.494.2220 OPEN:mid may-late aug    AMEN:NH DP DW SH RS PA  LON/LAT:-73.793/43.748,EAGL,Eagle Point - DEC,SPR,518.494.2220,mid may-late aug, , , ,NH DP DW SH RS PA 
-74.157,40.264,EARL/Earle RV Military  TYPE:MIL PH:732.866.2448  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS  LON/LAT:-74.157/40.264,EARL,Earle RV Military,MIL,732.866.2448, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS 
-78.595,41.564,EAST/East Branch Lake  TYPE:COE     EL:1736 AMEN:E DP DW SH NR  LON/LAT:-78.595/41.564,EAST,East Branch Lake,COE, , , , ,1736,E DP DW SH NR 
-82.299,38.07,EAST/East Fork  TYPE:COE PH:304.849.5000 OPEN:mid may-mid oct    AMEN:E DP DW SH RS  LON/LAT:-82.299/38.07,EAST,East Fork,COE,304.849.5000,mid may-mid oct, , , ,E DP DW SH RS 
-75.223,42.327,EAST/East Sidney Dam Rec Area  TYPE:CP PH:607.829.6433  COMM:unknown facilities   AMEN:NH  LON/LAT:-75.223/42.327,EAST,East Sidney Dam Rec Area,CP,607.829.6433, ,unknown facilities, , ,NH 
-72.511,44.72,EDEN/Eden Rec Area  TYPE:CP PH:802.635.2255    EL:1260 AMEN:E SH  LON/LAT:-72.511/44.72,EDEN,Eden Rec Area,CP,802.635.2255, , , ,1260,E SH 
-75.477,44.63,EELW/Eel Weir State Park  TYPE:SP PH:315.393.1138 OPEN:early jun-late aug    AMEN:NH DW SH RS PA  LON/LAT:-75.477/44.63,EELW,Eel Weir State Park,SP,315.393.1138,early jun-late aug, , , ,NH DW SH RS PA 
-74.712,43.763,EIGH/Eighth Lake - DEC  TYPE:SPR PH:315.354.4120 OPEN:mid may-late sep   EL:1791 AMEN:NH DP DW SH RS PA  LON/LAT:-74.712/43.763,EIGH,Eighth Lake - DEC,SPR,315.354.4120,mid may-late sep, , ,1791,NH DP DW SH RS PA 
-78.331,38.925,ELIZ/Elizabeth Furnace  TYPE:NF PH:540.984.4101/540.265.5100  COMM:swim holes nearby SITES:36  AMEN:NH DP FT DW SH NR  LON/LAT:-78.331/38.925,ELIZ,Elizabeth Furnace,NF,540.984.4101/540.265.5100, ,swim holes nearby,36, ,NH DP FT DW SH NR 
-75.985,39.48,ELKN/Elk Neck State Park  TYPE:SP PH:410.287.5333 OPEN:all year  SITES:259  AMEN:WES RS PA  LON/LAT:-75.985/39.48,ELKN,Elk Neck State Park,SP,410.287.5333,all year, ,259, ,WES RS PA 
-71.355,43.574,ELLA/Ellacoya State Beach and RV Park  TYPE:SP PH:603.293.7821 OPEN:early jun-late sep COMM:no tents SITES:37 EL:512 AMEN:WES DP FT DW SH RS  LON/LAT:-71.355/43.574,ELLA,Ellacoya State Beach and RV Park,SP,603.293.7821,early jun-late sep,no tents,37,512,WES DP FT DW SH RS 
-72.54,44.536,ELMO/Elmore State Park  TYPE:SP PH:802.888.2982 OPEN:early jun-mid oct   EL:1663 AMEN:NH DP SH RS  LON/LAT:-72.54/44.536,ELMO,Elmore State Park,SP,802.888.2982,early jun-mid oct, , ,1663,NH DP SH RS 
-73.009,43.278,EMER/Emerald Lake State Park  TYPE:SP PH:802.362.1655 OPEN:early jun-late sep  SITES:100 EL:948 AMEN:NH DP SH RS  LON/LAT:-73.009/43.278,EMER,Emerald Lake State Park,SP,802.362.1655,early jun-late sep, ,100,948,NH DP SH RS 
-72.408,42.607,ERVI/Erving State Forest  TYPE:SF PH:978.544.3939 OPEN:early jun-late aug  SITES:29  AMEN:NH ND DW NS RS PA  LON/LAT:-72.408/42.607,ERVI,Erving State Forest,SF,978.544.3939,early jun-late aug, ,29, ,NH ND DW NS RS PA 
-79.115,42.602,EVAN/Evangola State Park  TYPE:SP PH:716.549.1802 OPEN:mid apr-mid oct    AMEN:E DP DW SH RS PA  LON/LAT:-79.115/42.602,EVAN,Evangola State Park,SP,716.549.1802,mid apr-mid oct, , , ,E DP DW SH RS PA 
-76.689,43.343,FAIR/Fair Haven Beach State Park  TYPE:SP PH:315.947.5205 OPEN:all year    AMEN:E DP RS PA  LON/LAT:-76.689/43.343,FAIR,Fair Haven Beach State Park,SP,315.947.5205,all year, , , ,E DP RS PA 
-80.108,36.798,FAIR/Fairy Stone State Park  TYPE:SP PH:540.930.2424 OPEN:all year   EL:1021 AMEN:E DP DW SH RS PA  LON/LAT:-80.108/36.798,FAIR,Fairy Stone State Park,SP,540.930.2424,all year, , ,1021,E DP DW SH RS PA 
-78.385,39.625,FIFT/Fifteen Mile Creek - C and O Canal National Park  TYPE:NP    SITES:10  AMEN:NH ND 20ft NS NR L$  LON/LAT:-78.385/39.625,FIFT,Fifteen Mile Creek - C and O Canal National Park,NP, , , ,10, ,NH ND 20ft NS NR L$ 
-76.42,42.7,FILL/Fillmore Glen State Park  TYPE:SP PH:315.497.0130 OPEN:early may-late sep    AMEN:E DP 50ft DW SH RS PA  LON/LAT:-76.42/42.7,FILL,Fillmore Glen State Park,SP,315.497.0130,early may-late sep, , , ,E DP 50ft DW SH RS PA 
