-88.21,41.311,DESP/Desplaines Conservational Park  TYPE:CP PH:815.423.5326  COMM:noisy   AMEN:E DP DW L$  LON/LAT:-88.21/41.311,DESP,Desplaines Conservational Park,CP,815.423.5326, ,noisy, , ,E DP DW L$ 
-84.001,45.958,DETO/DeTour - Lake Superior State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:21  AMEN:NH ND NS NR  LON/LAT:-84.001/45.958,DETO,DeTour - Lake Superior State Forest,SF, ,all year,open all year but snow may block,21, ,NH ND NS NR 
-89.512,37.639,DEVI/Devils Backbone Park  TYPE:CP   COMM:on Miss river SITES:20  AMEN:WES DP FT DW  LON/LAT:-89.512/37.639,DEVI,Devils Backbone Park,CP, , ,on Miss river,20, ,WES DP FT DW 
-89.111,37.644,DEVI/Devils Kitchen  TYPE:NF PH:618.457.5004   SITES:45  AMEN:E DP SH NR  LON/LAT:-89.111/37.644,DEVI,Devils Kitchen,NF,618.457.5004, , ,45, ,E DP SH NR 
-85.813,43.613,DIAM/Diamond Lake Co Park  TYPE:CP PH:231.689.1190   SITES:60  AMEN:WES DP FT DW SH RS  LON/LAT:-85.813/43.613,DIAM,Diamond Lake Co Park,CP,231.689.1190, , ,60, ,WES DP FT DW SH RS 
-82.103,40.029,DILL/Dillon State Park  TYPE:SP PH:740.452.1083 OPEN:all year  SITES:200  AMEN:E DP 45ft DW SH RS  LON/LAT:-82.103/40.029,DILL,Dillon State Park,SP,740.452.1083,all year, ,200, ,E DP 45ft DW SH RS 
-88.666,37.383,DIXO/Dixon Springs State Park  TYPE:SP PH:618.949.3394 OPEN:early apr-late dec  SITES:50  AMEN:E DP RS PA  LON/LAT:-88.666/37.383,DIXO,Dixon Springs State Park,SP,618.949.3394,early apr-late dec, ,50, ,E DP RS PA 
-89.411,36.555,DONA/Donaldson Point Conservation Area - MDC  TYPE:SFW   COMM:has picnic tables   AMEN:NH ND VT NS NR N$  LON/LAT:-89.411/36.555,DONA,Donaldson Point Conservation Area - MDC,SFW, , ,has picnic tables, , ,NH ND VT NS NR N$ 
-85.934,44.203,DORN/Dorner Lake  TYPE:NF PH:/231.775.2421   SITES:8  AMEN:NH ND NS NR  LON/LAT:-85.934/44.203,DORN,Dorner Lake,NF,/231.775.2421, , ,8, ,NH ND NS NR 
-85.997,44.132,DRIF/Driftwood Valley  TYPE:NF PH:/231.775.2421   SITES:20  AMEN:NH NR  LON/LAT:-85.997/44.132,DRIF,Driftwood Valley,NF,/231.775.2421, , ,20, ,NH NR 
-83.788,45.998,DRUM/Drummond Island Township Park  TYPE:CP PH:906.493.5245  COMM:take car ferry - primitive SITES:48  AMEN:E ND PT DW NS NR  LON/LAT:-83.788/45.998,DRUM,Drummond Island Township Park,CP,906.493.5245, ,take car ferry - primitive,48, ,E ND PT DW NS NR 
-93.108,36.553,DRUR/Drury-Mincy Conservation Area - MDC  TYPE:SFW   COMM:has picnic tables SITES:4  AMEN:NH ND VT NW NS NR N$  LON/LAT:-93.108/36.553,DRUR,Drury-Mincy Conservation Area - MDC,SFW, , ,has picnic tables,4, ,NH ND VT NW NS NR N$ 
-92.126,38.785,DRYF/Dry Fork  TYPE:NF PH:417.967.4194/573.364.4621 OPEN:all year  SITES:18  AMEN:NH ND DW NS NR N$  LON/LAT:-92.126/38.785,DRYF,Dry Fork,NF,417.967.4194/573.364.4621,all year, ,18, ,NH ND DW NS NR N$ 
-89.226,37.984,DUQU/Du Quoin State Fair Campground  TYPE:CP      AMEN:E DP DW SH  LON/LAT:-89.226/37.984,DUQU,Du Quoin State Fair Campground,CP, , , , , ,E DP DW SH 
-86.885,38.317,DUBO/Dubois County Park  TYPE:CP PH:812.482.2434   SITES:32  AMEN:E DW SH  LON/LAT:-86.885/38.317,DUBO,Dubois County Park,CP,812.482.2434, , ,32, ,E DW SH 
-86.983,41.671,DUNE/Dunewood - Indiana Dunes National Lakeshore  TYPE:NP PH:219.395.8914   SITES:78  AMEN:NH SH NR  LON/LAT:-86.983/41.671,DUNE,Dunewood - Indiana Dunes National Lakeshore,NP,219.395.8914, , ,78, ,NH SH NR 
-91.161,39.551,DUPO/Dupont Reservation Conservation Area - MDC  TYPE:SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:20  AMEN:NH ND VT NW NS NR N$  LON/LAT:-91.161/39.551,DUPO,Dupont Reservation Conservation Area - MDC,SFW, , ,Fish/Wildlife sites may have few facilitiies,20, ,NH ND VT NW NS NR N$ 
-85.007,44.218,DYER/Dyer Lake - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block   AMEN:NR  LON/LAT:-85.007/44.218,DYER,Dyer Lake - State Forest,SF, ,all year,open all year but snow may block, , ,NR 
-88.71,39.501,EAGL/Eagle Creek State Park  TYPE:SP PH:217.756.8260 OPEN:early apr-late dec  SITES:55  AMEN:E DP DW SH RS PA  LON/LAT:-88.71/39.501,EAGL,Eagle Creek State Park,SP,217.756.8260,early apr-late dec, ,55, ,E DP DW SH RS PA 
-93.729,36.529,EAGL/Eagle Rock  TYPE:COE PH:417.271.3215 OPEN:early may-mid sep    AMEN:WES DP DW SH RS PA  LON/LAT:-93.729/36.529,EAGL,Eagle Rock,COE,417.271.3215,early may-mid sep, , , ,WES DP DW SH RS PA 
-87.417,40.687,EARL/Earl Park Rest Area  TYPE:CP PH:219.474.6108     AMEN:E  LON/LAT:-87.417/40.687,EARL,Earl Park Rest Area,CP,219.474.6108, , , , ,E 
-85.944,46.466,EASB/East Branch Fox River - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:19  AMEN:NH ND NS NR  LON/LAT:-85.944/46.466,EASB,East Branch Fox River - State Forest,SF, ,all year,open all year but snow may block,19, ,NH ND NS NR 
-84.105,39.05,EASF/East Fork State Park  TYPE:SP PH:513.734.4323 OPEN:all year  SITES:400  AMEN:E DP DW SH RS  LON/LAT:-84.105/39.05,EASF,East Fork State Park,SP,513.734.4323,all year, ,400, ,E DP DW SH RS 
-82.82,41.542,EAST/East Harbor State Park  TYPE:SP PH:419.734.5857 OPEN:all year  SITES:550  AMEN:E DP 45ft DW SH RS  LON/LAT:-82.82/41.542,EAST,East Harbor State Park,SP,419.734.5857,all year, ,550, ,E DP 45ft DW SH RS 
-85.14,45.156,EASJ/East Jordan Tourist Park  TYPE:CP PH:231.536.2561     AMEN:E DP DW SH  LON/LAT:-85.14/45.156,EASJ,East Jordan Tourist Park,CP,231.536.2561, , , , ,E DP DW SH 
-83.492,44.278,EAST/East Tawas City Park  TYPE:CP PH:989.362.5562     AMEN:E DP DW SH  LON/LAT:-83.492/44.278,EAST,East Tawas City Park,CP,989.362.5562, , , , ,E DP DW SH 
-86.298,44.252,EAST/Eastlake Village Campground  TYPE:CP PH:231.723.9558  COMM:rustic   AMEN:NH ND FT DW SH  LON/LAT:-86.298/44.252,EAST,Eastlake Village Campground,CP,231.723.9558, ,rustic, , ,NH ND FT DW SH 
-84.835,42.544,EATO/Eaton County Fairgrounds  TYPE:CP PH:517.543.4510   SITES:340  AMEN:WE DP DW SH  LON/LAT:-84.835/42.544,EATO,Eaton County Fairgrounds,CP,517.543.4510, , ,340, ,WE DP DW SH 
-85.787,43.421,EDHH/Ed H. Henning Park  TYPE:CP PH:231.652.1202   SITES:60  AMEN:E DP FT DW SH  LON/LAT:-85.787/43.421,EDHH,Ed H. Henning Park,CP,231.652.1202, , ,60, ,E DP FT DW SH 
-89.94,46.484,EDDY/Eddy Park - Sunday Lake  TYPE:CP PH:906.224.4481   SITES:79  AMEN:WE DW SH L$  LON/LAT:-89.94/46.484,EDDY,Eddy Park - Sunday Lake,CP,906.224.4481, , ,79, ,WE DW SH L$ 
-86.434,42.107,EDEN/Eden Springs Park Campground   PH:269.927.3302 OPEN:all year COMM:Privately owned. Close to Lake michigan beaches and shopping. Open year round. Has a small amusement park SITES:100  AMEN:WES FT DW SH RS  LON/LAT:-86.434/42.107,EDEN,Eden Springs Park Campground, ,269.927.3302,all year,Privately owned. Close to Lake michigan beaches and shopping. Open year round. Has a small amusement park,100, ,WES FT DW SH RS 
-89.327,38.663,ELDO/Eldon Hazlet State Park  TYPE:SP PH:618.594.3015 OPEN:all year  SITES:350  AMEN:E DP DW SH RS PA  LON/LAT:-89.327/38.663,ELDO,Eldon Hazlet State Park,SP,618.594.3015,all year, ,350, ,E DP DW SH RS PA 
-84.428,45.185,ELKH/Elk Hill Trail Camp - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:10  AMEN:NR  LON/LAT:-84.428/45.185,ELKH,Elk Hill Trail Camp - State Forest,SF, ,all year,open all year but snow may block,10, ,NR 
-85.809,41.58,ELKH/Elkhart County Fairgrounds  TYPE:CP PH:574.533.3247   SITES:222  AMEN:WES DP DW SH  LON/LAT:-85.809/41.58,ELKH,Elkhart County Fairgrounds,CP,574.533.3247, , ,222, ,WES DP DW SH 
-86.035,42.534,ELYL/Ely Lake - Allegan State Game Area  TYPE:CP PH:269.686.9088   SITES:73  AMEN:NH ND VT NS L$  LON/LAT:-86.035/42.534,ELYL,Ely Lake - Allegan State Game Area,CP,269.686.9088, , ,73, ,NH ND VT NS L$ 
-83.902,45.061,EMER/Emerick Park  TYPE:CP PH:989.733.0613   SITES:29  AMEN:WE DP DW SH  LON/LAT:-83.902/45.061,EMER,Emerick Park,CP,989.733.0613, , ,29, ,WE DP DW SH 
-88.856,46.857,EMIL/Emily Lake State Forest  TYPE:SF PH:906.353.6651 OPEN:all year COMM:open all year but snow may block SITES:9  AMEN:NH ND VT DW NS NR  LON/LAT:-88.856/46.857,EMIL,Emily Lake State Forest,SF,906.353.6651,all year,open all year but snow may block,9, ,NH ND VT DW NS NR 
-86.003,44.788,EMPI/Empire Township Campground  TYPE:CP PH:231.326.5285 OPEN:mid may-mid sep    AMEN:E FT DW SH RS  LON/LAT:-86.003/44.788,EMPI,Empire Township Campground,CP,231.326.5285,mid may-mid sep, , , ,E FT DW SH RS 
-85.171,46.058,EPOU/Epoufette Township Park  TYPE:CP    SITES:5  AMEN:ND VT NS  LON/LAT:-85.171/46.058,EPOU,Epoufette Township Park,CP, , , ,5, ,ND VT NS 
-83.982,45.11,ESSL/Ess Lake - Mackinaw State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:27  AMEN:NH ND NS NR  LON/LAT:-83.982/45.11,ESSL,Ess Lake - Mackinaw State Forest,SF, ,all year,open all year but snow may block,27, ,NH ND NS NR 
-88.881,39.866,FARI/Faries Park  TYPE:CP    SITES:37  AMEN:E DP FT DW SH  LON/LAT:-88.881/39.866,FARI,Faries Park,CP, , , ,37, ,E DP FT DW SH 
-87.438,46.283,FARQ/Farquar - Metsa Tourist Park  TYPE:CP PH:906.346.9217   SITES:20  AMEN:WES DP DW SH  LON/LAT:-87.438/46.283,FARQ,Farquar - Metsa Tourist Park,CP,906.346.9217, , ,20, ,WES DP DW SH 
-87.438,46.283,FARQ/Farquar Metsa Tourist Park - Gwinn  TYPE:CP PH:906.346.9217  COMM:swimming hole SITES:20  AMEN:WES DP DW PA  LON/LAT:-87.438/46.283,FARQ,Farquar Metsa Tourist Park - Gwinn,CP,906.346.9217, ,swimming hole,20, ,WES DP DW PA 
-93.511,38.529,FARC/Farrington City Park  TYPE:CP PH:660.647.3130     AMEN:NH DP L$  LON/LAT:-93.511/38.529,FARC,Farrington City Park,CP,660.647.3130, , , , ,NH DP L$ 
-86.668,45.712,FAYE/Fayette State Park  TYPE:SP PH:906.644.2603 OPEN:mid apr-mid nov  SITES:60  AMEN:E RS  LON/LAT:-86.668/45.712,FAYE,Fayette State Park,SP,906.644.2603,mid apr-mid nov, ,60, ,E RS 
-86.783,38.257,FERD/Ferdinand State Forest  TYPE:SP PH:812.367.1524   SITES:70  AMEN:NH ND NS NR  LON/LAT:-86.783/38.257,FERD,Ferdinand State Forest,SP,812.367.1524, , ,70, ,NH ND NS NR 
-88.966,37.533,FERN/Ferne Clyffe State Park  TYPE:SP PH:618.995.2411 OPEN:early apr-late dec  SITES:110  AMEN:E DP 40ft SH RS PA  LON/LAT:-88.966/37.533,FERN,Ferne Clyffe State Park,SP,618.995.2411,early apr-late dec, ,110, ,E DP 40ft SH RS PA 
-82.219,41.134,FIND/Findley State Park  TYPE:SP PH:440.647.5749 OPEN:all year  SITES:270  AMEN:E DP 45ft DW SH RS  LON/LAT:-82.219/41.134,FIND,Findley State Park,SP,440.647.5749,all year, ,270, ,E DP 45ft DW SH RS 
-92.33,39.077,FING/Finger Lakes State Park  TYPE:SP PH:573.443.5315 OPEN:all year    AMEN:E DP 45ft DW SH RS  LON/LAT:-92.33/39.077,FING,Finger Lakes State Park,SP,573.443.5315,all year, , , ,E DP 45ft DW SH RS 
-83.78,43.629,FINN/Finn Road Campground  TYPE:CP PH:989.894.0055     AMEN:E DP DW SH  LON/LAT:-83.78/43.629,FINN,Finn Road Campground,CP,989.894.0055, , , , ,E DP DW SH 
-90.396,41.567,FISH/Fishermans Corner - Mississippi River  TYPE:COE PH:309.496.2720 OPEN:early apr-mid oct  SITES:55  AMEN:E DP 45ft DW SH RS PA L$  LON/LAT:-90.396/41.567,FISH,Fishermans Corner - Mississippi River,COE,309.496.2720,early apr-mid oct, ,55, ,E DP 45ft DW SH RS PA L$ 
-85.314,45.305,FISH/Fishermans Island State Park  TYPE:SP PH:231.547.6641 OPEN:mid may-mid nov  SITES:80  AMEN:RS  LON/LAT:-85.314/45.305,FISH,Fishermans Island State Park,SP,231.547.6641,mid may-mid nov, ,80, ,RS 
-90.868,36.669,FLOA/Float Camp  TYPE:NF PH:/573.364.4621   SITES:16  AMEN:NH ND NS NR  LON/LAT:-90.868/36.669,FLOA,Float Camp,NF,/573.364.4621, , ,16, ,NH ND NS NR 
-86.707,45.937,FLOW/Flowing Well Recreation Area  TYPE:NF PH:906.341.5666/906.789.4062 OPEN:mid may-late sep  SITES:10  AMEN:NH ND VT DW NS RS PA L$  LON/LAT:-86.707/45.937,FLOW,Flowing Well Recreation Area,NF,906.341.5666/906.789.4062,mid may-late sep, ,10, ,NH ND VT DW NS RS PA L$ 
-84.75,45.933,FOLE/Foley Creek  TYPE:NF PH:906.643.7900/906.789.4062 OPEN:mid may-late sep  SITES:53  AMEN:NH ND 60ft VT DW NS RS  LON/LAT:-84.75/45.933,FOLE,Foley Creek,NF,906.643.7900/906.789.4062,mid may-late sep, ,53, ,NH ND 60ft VT DW NS RS 
-87.564,40.01,FORS/Forest Glen County Preserve  TYPE:CP PH:217.662.2142   SITES:42  AMEN:E DP SH  LON/LAT:-87.564/40.01,FORS,Forest Glen County Preserve,CP,217.662.2142, , ,42, ,E DP SH 
-86.869,46.307,FORL/Forest Lake - State Forest  TYPE:SF PH:906.346.9201 OPEN:all year COMM:open all year but snow may block SITES:23  AMEN:E NR  LON/LAT:-86.869/46.307,FORL,Forest Lake - State Forest,SF,906.346.9201,all year,open all year but snow may block,23, ,E NR 
-81.788,39.102,FORK/Forked Run State Park  TYPE:SP PH:740.378.6206 OPEN:all year  SITES:145  AMEN:E DP DW SH RS  LON/LAT:-81.788/39.102,FORK,Forked Run State Park,SP,740.378.6206,all year, ,145, ,E DP DW SH RS 
-85.402,44.673,FORK/Forks - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:8  AMEN:NH ND NS NR  LON/LAT:-85.402/44.673,FORK,Forks - State Forest,SF, ,all year,open all year but snow may block,8, ,NH ND NS NR 
-85.338,42.335,FORC/Fort Custer State Rec Area  TYPE:SP PH:269.731.4200   SITES:220  AMEN:E DP 40ft DW SH RS  LON/LAT:-85.338/42.335,FORC,Fort Custer State Rec Area,SP,269.731.4200, , ,220, ,E DP 40ft DW SH RS 
-89.147,36.987,FORT/Fort Defiance State Park  TYPE:SP  OPEN:all year  SITES:16  AMEN:E ND VT NS NR L$  LON/LAT:-89.147/36.987,FORT,Fort Defiance State Park,SP, ,all year, ,16, ,E ND VT NS NR L$ 
-89.909,37.969,FORK/Fort Kaskaskia State Park  TYPE:SP      AMEN:E DP NR  LON/LAT:-89.909/37.969,FORK,Fort Kaskaskia State Park,SP, , , , , ,E DP NR 
-88.707,37.147,FORM/Fort Massac State Park  TYPE:SP PH:618.524.4712 OPEN:mid apr-late oct  SITES:50  AMEN:E DP DW SH RS PA  LON/LAT:-88.707/37.147,FORM,Fort Massac State Park,SP,618.524.4712,mid apr-late oct, ,50, ,E DP DW SH RS PA 
-87.87,47.467,FORW/Fort Wilkins State Park  TYPE:SP PH:906.289.4215 OPEN:mid apr-late oct  SITES:160  AMEN:E DP DW SH RS  LON/LAT:-87.87/47.467,FORW,Fort Wilkins State Park,SP,906.289.4215,mid apr-late oct, ,160, ,E DP DW SH RS 
-87.372,39.334,FOWL/Fowler County Park  TYPE:CP      AMEN:E  LON/LAT:-87.372/39.334,FOWL,Fowler County Park,CP, , , , , ,E 
-87.309,45.472,FOXC/Fox Co Park  TYPE:CP PH:906.863.4721   SITES:25  AMEN:NH NR  LON/LAT:-87.309/45.472,FOXC,Fox Co Park,CP,906.863.4721, , ,25, ,NH NR 
-88.135,39.403,FOXR/Fox Ridge State Park  TYPE:SP PH:217.345.6416 OPEN:all year  SITES:45  AMEN:E DP 40ft DW SH RS PA  LON/LAT:-88.135/39.403,FOXR,Fox Ridge State Park,SP,217.345.6416,all year, ,45, ,E DP 40ft DW SH RS PA 
-86.029,46.4,FOXR/Fox River - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:7  AMEN:NH ND NS NR  LON/LAT:-86.029/46.4,FOXR,Fox River - State Forest,SF, ,all year,open all year but snow may block,7, ,NH ND NS NR 
-89.86,41.28,FRAN/Francis City Park  TYPE:CP PH:309.852.0511     AMEN:E DP  LON/LAT:-89.86/41.28,FRAN,Francis City Park,CP,309.852.0511, , , , ,E DP 
-91.648,39.536,FRAN/Frank Russell  TYPE:COE PH:573.735.4097 OPEN:all year    AMEN:E DP DW SH RS PA  LON/LAT:-91.648/39.536,FRAN,Frank Russell,COE,573.735.4097,all year, , , ,E DP DW SH RS PA 
-85.019,39.405,FRAN/Franklin County Park  TYPE:CP PH:765.647.4422     AMEN:WE DP FT DW SH  LON/LAT:-85.019/39.405,FRAN,Franklin County Park,CP,765.647.4422, , , , ,WE DP FT DW SH 
-85.965,43.459,FREM/Fremont Lake City Park  TYPE:CP PH:231.924.5227     AMEN:E DP DW SH  LON/LAT:-85.965/43.459,FREM,Fremont Lake City Park,CP,231.924.5227, , , , ,E DP DW SH 
-86.573,40.692,FREN/French Post Co Park  TYPE:CP PH:574.652.3114  COMM:reservations required   AMEN:NH ND PT NS RS  LON/LAT:-86.573/40.692,FREN,French Post Co Park,CP,574.652.3114, ,reservations required, , ,NH ND PT NS RS 
-88.781,40.031,FRIE/Friends Creek Regional Park  TYPE:CP PH:217.795.2031   SITES:35  AMEN:E DP DW SH L$  LON/LAT:-88.781/40.031,FRIE,Friends Creek Regional Park,CP,217.795.2031, , ,35, ,E DP DW SH L$ 
-90.077,40.463,FULT/Fulton County Rec Area  TYPE:CP PH:309.668.2931   SITES:40  AMEN:E DP DW SH  LON/LAT:-90.077/40.463,FULT,Fulton County Rec Area,CP,309.668.2931, , ,40, ,E DP DW SH 
-82.24,38.844,GALL/Gallia County Junior Fairgrounds  TYPE:CP PH:740.446.4120   SITES:200  AMEN:WE DW SH  LON/LAT:-82.24/38.844,GALL,Gallia County Junior Fairgrounds,CP,740.446.4120, , ,200, ,WE DW SH 
-85.939,44.778,GARE/Garey Lake Trail Camp - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:15  AMEN:NR  LON/LAT:-85.939/44.778,GARE,Garey Lake Trail Camp - State Forest,SF, ,all year,open all year but snow may block,15, ,NR 
-85.295,46.154,GARN/Garnet Lake - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:10  AMEN:NH ND NS NR  LON/LAT:-85.295/46.154,GARN,Garnet Lake - State Forest,SF, ,all year,open all year but snow may block,10, ,NH ND NS NR 
-89.609,37.076,GENW/General Watkins Conservation Area - MDC  TYPE:SFW   COMM:has picnic tables SITES:5  AMEN:NH ND VT NW NS NR N$  LON/LAT:-89.609/37.076,GENW,General Watkins Conservation Area - MDC,SFW, , ,has picnic tables,5, ,NH ND VT NW NS NR N$ 
-87.866,46.073,GENE/Genes Pond - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:14  AMEN:NH NR  LON/LAT:-87.866/46.073,GENE,Genes Pond - State Forest,SF, ,all year,open all year but snow may block,14, ,NH NR 
-80.959,41.846,GENE/Geneva State Park  TYPE:SP PH:440.466.8400 OPEN:mid apr-mid nov  SITES:100  AMEN:E DP 45ft DW SH RS  LON/LAT:-80.959/41.846,GENE,Geneva State Park,SP,440.466.8400,mid apr-mid nov, ,100, ,E DP 45ft DW SH RS 
-86.589,37.952,GERM/German Ridge  TYPE:NF PH:812.547.7051/812.275.5987   SITES:21  AMEN:NH ND NS NR  LON/LAT:-86.589/37.952,GERM,German Ridge,NF,812.547.7051/812.275.5987, , ,21, ,NH ND NS NR 
-89.194,37.604,GIAN/Giant City State Park  TYPE:SP PH:618.457.4836 OPEN:all year  SITES:135  AMEN:E DP 40ft SH RS PA L$  LON/LAT:-89.194/37.604,GIAN,Giant City State Park,SP,618.457.4836,all year, ,135, ,E DP 40ft SH RS PA L$ 
-88.373,39.457,GIBS/Gibson City Park  TYPE:CP    SITES:4  AMEN:WE DP DW L$  LON/LAT:-88.373/39.457,GIBS,Gibson City Park,CP, , , ,4, ,WE DP DW L$ 
-87.007,45.847,GLAB/Gladstone Bay  TYPE:CP PH:906.428.1211   SITES:60  AMEN:E DP DW SH  LON/LAT:-87.007/45.847,GLAB,Gladstone Bay,CP,906.428.1211, , ,60, ,E DP DW SH 
-84.49,43.977,GLAC/Gladwin City Park  TYPE:CP PH:989.426.8126   SITES:60  AMEN:E DP DW SH  LON/LAT:-84.49/43.977,GLAC,Gladwin City Park,CP,989.426.8126, , ,60, ,E DP DW SH 
-85.92,43.871,GLEA/Gleasons Landing  TYPE:NF PH:231.745.4631/231.775.2421 OPEN:mid may-late sep  SITES:14  AMEN:NH ND NS RS  LON/LAT:-85.92/43.871,GLEA,Gleasons Landing,NF,231.745.4631/231.775.2421,mid may-late sep, ,14, ,NH ND NS RS 
-87.041,38.549,GLEN/Glendale State Fish and Wildlife Area  TYPE:SP PH:812.644.7711   SITES:120  AMEN:E DW SH NR  LON/LAT:-87.041/38.549,GLEN,Glendale State Fish and Wildlife Area,SP,812.644.7711, , ,120, ,E DW SH NR 
-88.238,46.072,GLID/Glidden Lake - Copper Country State Forest  TYPE:SF PH:906.875.6622 OPEN:all year COMM:open all year but snow may block SITES:23  AMEN:NH ND NS NR  LON/LAT:-88.238/46.072,GLID,Glidden Lake - Copper Country State Forest,SF,906.875.6622,all year,open all year but snow may block,23, ,NH ND NS NR 
-88.883,46.172,GOLD/Golden Lake  TYPE:NF PH:906.265.5139/906.932.1330   SITES:22  AMEN:NH NR  LON/LAT:-88.883/46.172,GOLD,Golden Lake,NF,906.265.5139/906.932.1330, , ,22, ,NH NR 
-84.84,44.761,GOOC/Goose Creek Trail Camp - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:12  AMEN:NH ND NS NR  LON/LAT:-84.84/44.761,GOOC,Goose Creek Trail Camp - State Forest,SF, ,all year,open all year but snow may block,12, ,NH ND NS NR 
-85.243,44.357,GOOL/Goose Lake - State Forest  TYPE:SF PH:231.775.9727 OPEN:all year COMM:open all year but snow may block SITES:54  AMEN:NH NR  LON/LAT:-85.243/44.357,GOOL,Goose Lake - State Forest,SF,231.775.9727,all year,open all year but snow may block,54, ,NH NR 
-86.545,46.072,GOOS/Gooseneck Lake  TYPE:NF PH:906.341.5666/906.789.4062   SITES:4  AMEN:NH ND VT NW NS NR  LON/LAT:-86.545/46.072,GOOS,Gooseneck Lake,NF,906.341.5666/906.789.4062, , ,4, ,NH ND VT NW NS NR 
-84.808,39.37,GOVE/Governor Bebb Preserve  TYPE:CP PH:513.867.5835  COMM:walk to sites only - unknown facilities   AMEN:NH ND NS NR  LON/LAT:-84.808/39.37,GOVE,Governor Bebb Preserve,CP,513.867.5835, ,walk to sites only - unknown facilities, , ,NH ND NS NR 
-91.576,38.909,GRAH/Graham Cave State Park  TYPE:SP PH:573.564.3476 OPEN:early apr-late oct    AMEN:E DP 35ft DW SH RS  LON/LAT:-91.576/38.909,GRAH,Graham Cave State Park,SP,573.564.3476,early apr-late oct, , , ,E DP 35ft DW SH RS 
-86.245,43.056,GRAH/Grand Haven State Park  TYPE:SP PH:616.798.3711 OPEN:early apr-late sep  SITES:170  AMEN:RS  LON/LAT:-86.245/43.056,GRAH,Grand Haven State Park,SP,616.798.3711,early apr-late sep, ,170, ,RS 
-84.437,40.546,GRAN/Grand Lake - St. Marys State Park  TYPE:SP PH:419.394.2774 OPEN:all year  SITES:200  AMEN:E DP DW SH RS  LON/LAT:-84.437/40.546,GRAN,Grand Lake - St. Marys State Park,SP,419.394.2774,all year, ,200, ,E DP DW SH RS 
-85.848,44.592,GRAS/Grass Lake - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:15  AMEN:NH ND NS NR  LON/LAT:-85.848/44.592,GRAS,Grass Lake - State Forest,SF, ,all year,open all year but snow may block,15, ,NH ND NS NR 
-88.451,47.341,GRAT/Gratiot River County Park  TYPE:CP   COMM:rustic   AMEN:NH  LON/LAT:-88.451/47.341,GRAT,Gratiot River County Park,CP, , ,rustic, , ,NH 
-85.065,45.035,GRAV/Graves Crossing - State Forest  TYPE:SF  OPEN:all year COMM:open all year but snow may block SITES:10  AMEN:NH ND NS NR  LON/LAT:-85.065/45.035,GRAV,Graves Crossing - State Forest,SF, ,all year,open all year but snow may block,10, ,NH ND NS NR 
-87.831,42.321,GREA/Great Lakes Naval Military  TYPE:MIL PH:847.688.5417  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS  LON/LAT:-87.831/42.321,GREA,Great Lakes Naval Military,MIL,847.688.5417, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS 
-90.867,39.426,GREA/Great River Road Campground  TYPE:CP PH:217.734.2113     AMEN:E DP  LON/LAT:-90.867/39.426,GREA,Great River Road Campground,CP,217.734.2113, , , , ,E DP 
-82.936,39.379,GREA/Great Seal State Park  TYPE:SP PH:740.887.4818 OPEN:all year  SITES:15  AMEN:NH ND NS RS  LON/LAT:-82.936/39.379,GREA,Great Seal State Park,SP,740.887.4818,all year, ,15, ,NH ND NS RS 
-84.072,42.364,GREE/Green Lake - Waterloo State Rec Area  TYPE:SP PH:734.475.8307     AMEN:NH RS  LON/LAT:-84.072/42.364,GREE,Green Lake - Waterloo State Rec Area,SP,734.475.8307, , , , ,NH RS 
-89.516,41.631,GREE/Green River State Wildlife Area  TYPE:SP PH:815.379.2324   SITES:50  AMEN:NH DP NR  LON/LAT:-89.516/41.631,GREE,Green River State Wildlife Area,SP,815.379.2324, , ,50, ,NH DP NR 
-87.244,38.994,GREE/Greene - Sullivan State Forest  TYPE:SF PH:812.648.2810  COMM:3 campgrounds   AMEN:NH DP PT DW NS NR L$  LON/LAT:-87.244/38.994,GREE,Greene - Sullivan State Forest,SF,812.648.2810, ,3 campgrounds, , ,NH DP PT DW NS NR L$ 
-90.454,37.098,GREE/Greenville  TYPE:COE PH:573.224.3884 OPEN:all year    AMEN:E DP DW SH RS PA  LON/LAT:-90.454/37.098,GREE,Greenville,COE,573.224.3884,all year, , , ,E DP DW SH RS PA 
-91.329,36.794,GRER/Greer Crossing  TYPE:NF PH:/573.364.4621   SITES:72  AMEN:NH ND NS NR  LON/LAT:-91.329/36.794,GRER,Greer Crossing,NF,/573.364.4621, , ,72, ,NH ND NS NR 
